a_course,another_course,similarity
170555278,170203252,0.517038106918335
170555278,170148427,0.522706151008606
170642899,170642953,0.6477782130241394
170642899,170090700,0.5855777263641357
170642899,170438996,0.5119621157646179
170642899,170140126,0.5415350794792175
170642899,170090690,0.5091961026191711
170642899,170642889,0.7486830949783325
170642899,170625573,0.5659227967262268
170642899,170628420,0.5065078139305115
170642899,170543400,0.5634098649024963
170642899,170400882,0.5268049240112305
170642899,170148427,0.6486861109733582
170642899,170642958,0.6045464277267456
170642899,170643051,0.5837702751159668
170642899,170642998,0.7357295155525208
170642899,170643001,0.5797343254089355
170642899,170643020,0.5897906422615051
170642899,170642952,0.6215693354606628
170642899,170643034,0.5614155530929565
170642899,170643056,0.6833074688911438
170267571,170148333,0.5322157740592957
170564651,170624048,0.5327269434928894
170565091,170379188,0.5921295881271362
170565091,170565092,0.652125358581543
170565091,170019379,0.5158470273017883
170270425,170405162,0.5134538412094116
170240343,170208758,0.6035983562469482
170240343,170270615,0.5216799378395081
170605341,170664430,0.5766242742538452
170605341,170664395,0.51973557472229
170148425,170564807,0.7361590266227722
170148425,170612215,0.7459569573402405
170351658,170664056,0.5313241481781006
170303130,170268307,0.5276249647140503
170652035,170367850,0.5566067695617676
170652035,170612688,0.7279425859451294
170652035,170612622,0.6988053321838379
170652035,170641832,0.5005723834037781
170652035,170313074,0.5799099206924438
170652035,170642113,0.6276562213897705
170652035,170499737,0.7709569931030273
170652035,170560888,0.5827878713607788
170612901,170385901,0.5496775507926941
170125241,170125273,0.5336901545524597
170125241,170158341,0.6627242565155029
170125241,170641878,0.5321763157844543
170125241,170564637,0.5937317609786987
170125241,170121253,0.5013332366943359
170125241,170341806,0.6700827479362488
170125241,170620715,0.5375292897224426
170564707,170577781,0.6239567995071411
170564707,170566126,0.5246964693069458
170564707,170484516,0.5123052597045898
170564707,170620717,0.5781511664390564
170564707,170620714,0.6770224571228027
170564707,170117072,0.7220678925514221
170564707,170078816,0.5235010385513306
170564707,170564775,0.9387990832328796
170564707,170617954,0.6229034662246704
170564707,170627408,0.5096030235290527
170564707,170317701,0.5236021876335144
170564707,170169369,0.6550127267837524
170564707,170390705,0.5577936768531799
170564707,170569593,0.5238649249076843
170564707,170631745,0.5080138444900513
170393019,170363049,0.5511248111724854
170393019,170333854,0.5074539184570312
170393019,170404241,0.6821705102920532
170393019,170327721,0.5096722841262817
170393019,170403518,0.519915759563446
170393019,170378814,0.5542164444923401
170393019,170087252,0.5202153921127319
170393019,170163281,0.6020138263702393
170393019,2365326,0.5627570152282715
170393019,170375953,0.5845254063606262
170393019,170249802,0.529859721660614
170393019,170346005,0.625747799873352
170393019,170363796,0.5510101318359375
170393019,170375901,0.5145583152770996
170393019,170375887,0.6846105456352234
170152462,170286363,0.5638899803161621
170152462,170337156,0.5037797093391418
170152462,170609596,0.5599544048309326
170152462,170560434,0.5034855604171753
170152462,170489456,0.6454747915267944
170152462,170564641,0.5973509550094604
170152462,170244826,0.5841348767280579
170152462,170265955,0.6535845994949341
170152462,170244852,0.5470803380012512
170152462,170304289,0.5638899803161621
170152462,170158389,0.6570537090301514
170152462,170269290,0.6661637425422668
170152462,170644898,0.6400416493415833
170152462,170285560,0.605779767036438
170152462,170274767,0.5795989036560059
170152462,170087699,0.6600515246391296
170565217,170579710,0.5009046196937561
170265696,170269292,0.6157599687576294
170265696,170293371,0.5976702570915222
170265696,170252188,0.5677793025970459
170300735,170226642,0.7417788505554199
170283225,170085967,0.5643424987792969
170283225,170007872,0.534041702747345
170283225,170226560,0.6110730171203613
170283225,170285968,0.8899437189102173
170283225,170283266,0.9453092813491821
170283225,170293746,0.5963415503501892
170283225,170252089,0.5835477113723755
170283225,170225134,0.5240212678909302
170283225,170367956,0.513575553894043
170283225,170287788,0.5142843127250671
170283225,170085969,0.6416600346565247
170283225,170085977,0.6254159212112427
170283225,170290916,0.6301156282424927
170283225,170085957,0.5455533266067505
170283225,170283279,0.9551792144775391
170283225,170192880,0.513941764831543
170283225,170301894,0.7360132932662964
170283266,170085967,0.5854483842849731
170283266,170007872,0.5288630723953247
170283266,170226560,0.6967922449111938
170283266,170285968,0.9414312839508057
170283266,170283225,0.9453092813491821
170283266,170293746,0.5905588269233704
170283266,170252089,0.577889084815979
170283266,170225134,0.5555976629257202
170283266,170367956,0.5471067428588867
170283266,170287788,0.5411093831062317
170283266,170085969,0.6653224229812622
170283266,170085977,0.5670534372329712
170283266,170290916,0.5643680691719055
170283266,170624028,0.503750741481781
170283266,170085957,0.5402630567550659
170283266,170268307,0.5078722238540649
170283266,170246720,0.5049698948860168
170283266,170283279,0.9459168314933777
170283266,170192880,0.5412241220474243
170283266,170301894,0.7288762331008911
170008599,170256881,0.5434756875038147
170008599,170187257,0.5767863988876343
170008599,170094775,0.5096279382705688
170008599,170460402,0.5632184147834778
170008599,170032798,0.5049630403518677
170008599,170187243,0.5746579170227051
170188696,170489521,0.5238177180290222
170188696,170292498,0.5634462833404541
170188696,170281754,0.5645455718040466
170188696,170197188,0.5325013399124146
170188696,170247571,0.5494750738143921
170188696,170552950,0.5070556402206421
170188696,170289759,0.5153659582138062
170188696,170552732,0.5539039969444275
170188696,170256734,0.50772625207901
170188696,170287805,0.6435734629631042
170188696,170058246,0.5617724657058716
170394256,170305047,0.5090274810791016
170619160,170619120,0.8291536569595337
170074708,170067037,0.5290207862854004
170074708,170208758,0.5621489882469177
170074708,170261596,0.5194775462150574
170052010,170074131,0.6353771686553955
170052010,170058847,0.6177425980567932
170052010,170052008,0.9173407554626465
170625148,170630470,0.6552368998527527
170625148,170612321,0.600566029548645
170625148,170624466,0.5962909460067749
170625148,170630466,0.5002135634422302
170625148,170472755,0.5366621613502502
170034941,170487398,0.5667240023612976
170034941,170288659,0.5647546648979187
170034941,170209503,0.6869796514511108
170034941,170256984,0.5260603427886963
170034941,170190939,0.5784369111061096
170034941,170191009,0.6025936603546143
170034941,170236861,0.7376190423965454
170034941,170469734,0.6556687951087952
170034941,170287716,0.5256794691085815
170034941,170266178,0.6637501120567322
170034941,170225812,0.8833445906639099
170034941,170297386,0.547478973865509
170034941,170205666,0.5129315853118896
170034941,170281742,0.5297226905822754
170034941,170273435,0.7800546884536743
170034941,170251139,0.5324925184249878
170034941,170288612,0.6919857859611511
170034941,170295595,0.568535327911377
170034941,170199941,0.6892938017845154
170034941,170288549,0.6301812529563904
170034941,170278830,0.6982592344284058
170034941,170005669,0.507982611656189
170034941,170209507,0.7442866563796997
170034941,170238745,0.6112380623817444
170034941,170552038,0.5731291770935059
170034941,170131309,0.637947678565979
170034941,170550166,0.7161468267440796
170034941,170251013,0.5500480532646179
170034941,170256761,0.75734543800354
170034941,170252599,0.6287340521812439
170034941,170131511,0.6454408764839172
170034941,170087044,0.9999999403953552
170034941,170266236,0.5953285098075867
170034941,170135938,0.6482295989990234
170034941,170245964,0.9078737497329712
170034941,170237659,0.6383679509162903
170034941,170237763,0.5064433813095093
170293482,170297385,0.5317504405975342
170293482,170455366,0.5396923422813416
170293482,170420606,0.5078778266906738
170293482,170106503,0.5604586601257324
170293482,170250625,0.5676931142807007
170293482,170205525,0.569442629814148
170293482,170095915,0.6266676783561707
170293482,170663492,0.5378516316413879
170293482,170135942,0.6405949592590332
170293482,170644890,0.5537205934524536
170293482,170252518,0.5647480487823486
170293482,170561358,0.7138170003890991
170293482,170286693,0.5131943821907043
170293482,170134756,0.5181400179862976
170293482,170458678,0.5682014226913452
170293482,170256967,0.5572370886802673
170286792,170385835,0.6113909482955933
170286792,170199373,0.6671578884124756
170286792,170564607,0.6057926416397095
170286792,170625116,0.5645361542701721
170286792,170634863,0.5000942945480347
170286792,170599375,0.6041576862335205
170286792,170225201,0.6799588799476624
170286792,170196529,0.8059280514717102
170286792,170574954,0.5999301671981812
170286792,170469654,0.5469163060188293
170286792,170455138,0.5216177701950073
170286792,170288757,0.5285182595252991
170286792,170236337,0.5338815450668335
170286792,170209541,0.5712710618972778
170286792,170209528,0.528236985206604
170286792,170236402,0.5091788172721863
170286792,170295656,0.5635918378829956
170286792,170136234,0.7644057273864746
170286792,170236356,0.7632497549057007
170286792,170487340,0.5378700494766235
170286792,170336336,0.6074082851409912
170286792,170426744,0.6051298975944519
170286792,170235745,0.5622040629386902
170286792,170243811,0.6266103386878967
170286792,170278828,0.599517822265625
170286792,170273916,0.5202481150627136
170286792,170212961,0.7541053891181946
170286792,170265805,0.5315887928009033
170286792,170136236,0.7632497549057007
170286792,170373748,0.6486330032348633
170286792,170439008,0.7086615562438965
170286792,170087048,0.7644057273864746
170286792,170245898,0.5571170449256897
170286792,170250332,0.5715224742889404
170286792,170209538,0.5711247324943542
170286792,170610626,0.6149312257766724
170286792,170296116,0.7031804919242859
170286792,170134943,0.750497579574585
170286792,170598360,0.5358735918998718
170286792,170025723,0.6984562873840332
170286792,170455140,0.518278181552887
170286792,170209504,0.7003452777862549
170286792,170439006,0.7256501317024231
170286792,170321002,0.7644057273864746
170286792,170487342,0.5080737471580505
170286792,170236904,0.6436270475387573
170286792,170550163,0.6843382120132446
170286792,170605912,0.5245581865310669
170286792,170237713,0.5151810646057129
170286792,170155621,0.6325321197509766
170286792,170634857,0.6125364899635315
170641322,170641319,0.8069316744804382
170597150,170627691,0.5692058205604553
170070539,170070535,0.8942031860351562
170425024,170424164,0.5956432223320007
170425024,170247452,0.662615954875946
170425024,170425044,0.6469987034797668
170425024,170303217,0.5107524394989014
170425024,170487512,0.5215023159980774
170505743,170505846,0.5783290266990662
170505743,170505738,0.8518230319023132
170562434,170562449,0.5110900402069092
170562434,170617966,0.5047387480735779
170649470,170651918,0.9195377230644226
170649470,170602868,0.8491647243499756
170649470,170489038,0.7456119060516357
170624648,170605368,0.6370468139648438
170624648,170597812,0.646112322807312
170624648,170625283,0.5166000723838806
170624648,170623864,0.6349062919616699
170624648,170641843,0.5122507810592651
170624648,170006411,0.5485652685165405
170624648,170625021,0.7529069781303406
170624648,170489641,0.5198785066604614
170624648,170378828,0.5342405438423157
170624648,170624012,0.6631336808204651
170624648,170628399,0.5040407180786133
170612764,170624980,0.617700457572937
170612764,170489857,0.5384737253189087
170612764,170641894,0.6517400741577148
170612764,170654033,0.5293624401092529
170612764,170418462,0.6148723363876343
170612764,170625029,0.5787631869316101
170612764,170367858,0.6649171113967896
170612764,170266028,0.6612697839736938
170612764,170019554,0.5597033500671387
170612764,170625128,0.6581066846847534
170612764,170335313,0.5667053461074829
170612764,170612516,0.5275121927261353
170612764,170620248,0.5107129216194153
170612764,170624879,0.643630862236023
170612764,170246039,0.5068578720092773
170612764,170277754,0.6476595401763916
170612764,170283335,0.5392525792121887
170612764,170385963,0.5765478610992432
170612764,170236905,0.5905033946037292
170612764,170624686,0.5266352891921997
170612764,170623936,0.5901598334312439
170612764,170649610,0.6140993237495422
170612764,170216701,0.6493246555328369
170612764,170209607,0.5616220235824585
170612764,170209620,0.6086634397506714
170612764,170493464,0.5251795053482056
170612764,170614287,0.6520668268203735
170612764,170237730,0.5069451332092285
170418462,170624980,0.5676531791687012
170418462,170489857,0.573157787322998
170418462,170461794,0.5830899477005005
